stcode,ntcode,size,name,reachable,errors,errorlist,time1,time2,time3
0010011,0050014,64,0010011-0050014-True-False-1612178171.505242,True,False,[],0.030317068,0.154209137,0.017147064
0001110,0003710,64,0001110-0003710-True-False-1612178171.5709188,True,False,[],0.003648996,0.030007124,0.002324104
0001111,0007111,64,0001111-0007111-True-True-1612178174.327451,True,True,['Reachability believed but took longer than 30'],0.051445007,0.335212946,30.132632971
0000001,0000001,64,0000001-0000001-False-False-1612178174.355028,False,False,[],0.000131845,0.000746250,-1
1100000,7700000,64,1100000-7700000-True-False-1612178174.3608232,True,False,[],0.000492096,0.002599955,0.000140905
1010000,6010000,64,1010000-6010000-True-False-1612178174.3661928,True,False,[],0.000859261,0.001401186,0.000335932
1001000,4003000,64,1001000-4003000-True-False-1612178174.40198,True,False,[],0.002715111,0.021281958,0.000263929
1000100,6000100,64,1000100-6000100-True-False-1612178174.419582,True,False,[],0.001625776,0.007144928,0.001029015
1000010,1000010,64,1000010-1000010-False-False-1612178174.427233,False,False,[],0.000752211,0.001075983,-1
1000001,9000004,64,1000001-9000004-True-False-1612178174.433475,True,False,[],0.000685930,0.001605034,0.000776052
0110000,0110000,64,0110000-0110000-False-False-1612178174.443795,False,False,[],0.003327847,0.003596067,-1
0101000,0501000,64,0101000-0501000-True-False-1612178174.918339,True,False,[],0.001746893,0.013634682,0.450415850
0100100,0100900,64,0100100-0100900-True-False-1612178175.016219,True,False,[],0.009455204,0.056471109,0.005783081
0100010,0900010,64,0100010-0900010-True-False-1612178175.036006,True,False,[],0.001157999,0.006238937,0.001426220
0100001,0100001,64,0100001-0100001-False-False-1612178175.041184,False,False,[],0.000390053,0.000952959,-1
0011000,0071000,64,0011000-0071000-False-False-1612178175.048456,False,False,[],0.000489950,0.003917217,-1
0010100,0090100,64,0010100-0090100-False-False-1612178177.393535,False,False,[],0.039036036,2.188909769,-1
0010010,0010010,64,0010010-0010010-False-False-1612178177.539665,False,False,[],0.000186205,0.000879765,-1
0010001,0010001,64,0010001-0010001-False-False-1612178177.54356,False,False,[],0.000193834,0.001522779,-1
1001100,1004300,64,1001100-1004300-True-True-1612178177.8444312,True,True,['Reachability believed but took longer than 30'],0.003749132,0.041343927,30.116665125
1001010,1009070,64,1001010-1009070-True-False-1612178178.113458,True,False,[],0.001847029,0.013801098,0.241838217
1011100,1013100,64,1011100-1013100-True-True-1612178181.813717,True,True,['Reachability believed but took longer than 30'],0.028393984,0.151322126,30.088648081
1011010,5043050,64,1011010-5043050-True-False-1612178181.869636,True,False,[],0.003198862,0.026877880,0.012782097
1011001,1011001,64,1011001-1011001-False-False-1612178181.951166,False,False,[],0.010412931,0.040545940,-1
1010110,4010110,64,1010110-4010110-True-False-1612178181.9663801,True,False,[],0.000725985,0.004163027,0.001675129
1010101,1010201,64,1010101-1010201-True-False-1612178182.1336288,True,False,[],0.012231827,0.056218147,0.088081837
1010011,2010052,64,1010011-2010052-True-False-1612178182.259862,True,False,[],0.020219803,0.085973978,0.000312090
1001110,1006310,64,1001110-1006310-True-False-1612178182.3845649,True,False,[],0.007078886,0.047682762,0.043994904
1001101,2007101,64,1001101-2007101-True-False-1612178182.573334,True,False,[],0.014609814,0.091292143,0.045415163
1001011,1001091,64,1001011-1001091-True-False-1612178182.8657138,True,False,[],0.035120010,0.199651957,0.006555080
1000111,5000179,64,1000111-5000179-True-False-1612178182.963449,True,False,[],0.005416155,0.040927887,0.001163006
1110000,3110000,64,1110000-3110000-True-True-1612178184.072813,True,True,['Reachability believed but took longer than 30'],0.000211239,0.000924110,30.069000959
1011110,2019110,64,1011110-2019110-True-False-1612178186.1230028,True,False,[],0.003441095,0.034898996,15.443220139
0111100,0114100,64,0111100-0114100-True-False-1612178187.2496169,True,False,[],0.000779867,0.003592014,4.266429901
1011101,3051101,64,1011101-3051101-True-False-1612178187.927437,True,False,[],0.001011133,0.006239891,1.782621145
1011011,7073061,64,1011011-7073061-True-False-1612178187.9913962,True,False,[],0.004041910,0.037364006,0.001191854
1010111,7070911,64,1010111-7070911-True-False-1612178188.185476,True,False,[],0.015555143,0.140565157,0.000234127
1001111,1001111,64,1001111-1001111-True-False-1612178188.2431529,True,False,[],0.000676870,0.003599167,0.019644022
0111010,0131020,64,0111010-0131020-True-False-1612178190.6006138,True,False,[],0.026238918,0.130920887,3.151683092
0111000,0182000,64,0111000-0182000-True-True-1612178194.6836429,True,True,['Reachability believed but took longer than 30'],0.014810801,0.102173328,30.104233980
1011010,1012010,64,1011010-1012010-True-True-1612178194.710408,True,True,['Reachability believed but took longer than 30'],0.002819061,0.013480186,30.082924843
0110100,0150100,64,0110100-0150100-True-False-1612178195.038817,True,False,[],0.007380962,0.042615175,0.279565096
0110010,0390010,64,0110010-0390010-True-False-1612178195.121581,True,False,[],0.005286932,0.039181232,0.017549038
0110001,0590008,64,0110001-0590008-True-False-1612178195.1443799,True,False,[],0.000842094,0.002625227,0.007770777
0101100,0609700,64,0101100-0609700-True-False-1612178195.219321,True,False,[],0.004420042,0.039247990,0.016857862
0101010,0101010,64,0101010-0101010-True-False-1612178195.307489,True,False,[],0.010945797,0.043490171,0.015172005
0101001,0201003,64,0101001-0201003-True-False-1612178195.81224,True,False,[],0.006414175,0.038472176,0.444217920
0100110,0100140,64,0100110-0100140-True-False-1612178195.854574,True,False,[],0.005224943,0.020654202,0.002783298
0100101,0100103,64,0100101-0100103-True-False-1612178195.90909,True,False,[],0.004255056,0.025966883,0.012323856
0100011,0300031,64,0100011-0300031-True-False-1612178195.9173,True,False,[],0.000414848,0.001191854,0.000756979
0001101,0001101,64,0001101-0001101-True-True-1612178201.750294,True,True,['Reachability believed but took longer than 30'],0.014900923,0.076215982,30.073593140
0001011,0001043,64,0001011-0001043-True-False-1612178201.7868118,True,False,[],0.001344919,0.003700972,0.013163090
0000111,0000133,64,0000111-0000133-True-False-1612178201.883223,True,False,[],0.012547016,0.060988903,0.000191212
1111000,1131000,64,1111000-1131000-True-False-1612178201.898036,True,False,[],0.000230074,0.001310349,0.000100136
1110100,6210100,64,1110100-6210100-True-False-1612178201.902901,True,False,[],0.000380993,0.001717091,0.000292063
1110010,6430010,64,1110010-6430010-True-False-1612178201.9101188,True,False,[],0.000637770,0.002366066,0.000193119
0001100,0003100,64,0001100-0003100-True-True-1612178207.861614,True,True,['Reachability believed but took longer than 30'],0.014373779,0.192739248,30.089314222
0001010,0007090,64,0001010-0007090-True-False-1612178207.9438798,True,False,[],0.005436897,0.045089006,0.011067152
0001001,0001002,64,0001001-0001002-False-False-1612178207.952777,False,False,[],0.000205040,0.001529932,-1
0000110,0000210,64,0000110-0000210-True-False-1612178208.0060391,True,False,[],0.006550074,0.035620928,0.000218868
0000101,0000708,64,0000101-0000708-True-False-1612178208.148951,True,False,[],0.012326002,0.086460829,0.011321068
0000011,0000011,64,0000011-0000011-False-False-1612178208.176196,False,False,[],0.000396013,0.001310110,-1
1110000,6780000,64,1110000-6780000-True-False-1612178208.216015,True,False,[],0.000611067,0.003066063,0.032797813
1101000,1101000,64,1101000-1101000-True-False-1612178208.224053,True,False,[],0.000238180,0.001376867,0.002863884
1100100,1100400,64,1100100-1100400-True-False-1612178208.230295,True,False,[],0.000298023,0.001492977,0.001771688
1100010,1100050,64,1100010-1100050-True-False-1612178208.237173,True,False,[],0.000339985,0.002815008,0.000480890
1100001,5900006,64,1100001-5900006-True-False-1612178208.243585,True,False,[],0.000482082,0.001924992,0.000645876
1001001,1005009,64,1001001-1005009-True-True-1612178208.319999,True,True,['Reachability believed but took longer than 30'],0.015461683,0.067397833,30.106209040
1000110,1000310,64,1000110-1000310-True-False-1612178208.387669,True,False,[],0.005107164,0.035789251,0.007756948
1000101,5000101,64,1000101-5000101-True-False-1612178208.402297,True,False,[],0.000922918,0.005465984,0.000885010
1000011,1000011,64,1000011-1000011-True-False-1612178208.468,True,False,[],0.011799097,0.041377068,0.004694939
1101000,1107000,64,1101000-1107000-True-True-1612178214.178533,True,True,['Reachability believed but took longer than 30'],0.000353098,0.001809120,30.098988056
1100100,1800700,64,1100100-1800700-True-False-1612178214.188388,True,False,[],0.000502110,0.002363920,0.002658129
1100010,4100010,64,1100010-4100010-True-False-1612178214.1946392,True,False,[],0.000328779,0.001540184,0.001177073
1100001,8900004,64,1100001-8900004-True-False-1612178214.202112,True,False,[],0.000753164,0.002901077,0.000175953
1011000,1011000,64,1011000-1011000-False-False-1612178214.2327821,False,False,[],0.006050110,0.018666983,-1
0111110,0111110,64,0111110-0111110-True-True-1612178218.3972979,True,True,['Reachability believed but took longer than 30'],0.008133888,0.055044889,30.085918903
0111101,0421101,64,0111101-0421101-True-False-1612178218.456578,True,False,[],0.006956816,0.039239168,0.002039194
0111011,0159021,64,0111011-0159021-True-False-1612178218.663931,True,False,[],0.017913818,0.121042013,0.044166803
0110111,0870681,64,0110111-0870681-True-False-1612178218.717712,True,False,[],0.001862764,0.009728909,0.001687050
0101111,0102653,64,0101111-0102653-True-False-1612178218.9768589,True,False,[],0.022594929,0.150895834,0.049199104
0011111,0051511,64,0011111-0051511-True-False-1612178219.196914,True,False,[],0.019746065,0.142133713,0.000547886
1111110,3395130,64,1111110-3395130-True-False-1612178219.234721,True,False,[],0.001497984,0.003565073,0.000096083
1111101,1116101,64,1111101-1116101-True-False-1612178219.243632,True,False,[],0.000509024,0.003618717,0.000336885
1111011,1618011,64,1111011-1618011-True-False-1612178219.253154,True,False,[],0.000560760,0.003270149,0.001654863
1110111,2710371,64,1110111-2710371-True-False-1612178219.2619781,True,False,[],0.000628948,0.002830267,0.000977993
1101111,1106199,64,1101111-1106199-True-False-1612178219.2832582,True,False,[],0.000833035,0.003205776,0.013586998
1011111,1061919,64,1011111-1061919-True-False-1612178219.3441741,True,False,[],0.005145788,0.039491653,0.000442028
0111111,0171575,64,0111111-0171575-True-False-1612178219.725744,True,False,[],0.037338972,0.261194944,0.019312859
1111111,8525111,64,1111111-8525111-True-False-1612178219.778644,True,False,[],0.000822067,0.003401279,0.000162840
1000000,1000000,64,1000000-1000000-False-False-1612178219.782706,False,False,[],0.000346899,0.000504971,-1
0100000,0900000,64,0100000-0900000-False-False-1612178219.7953,False,False,[],0.002671003,0.006414890,-1
0010000,0010000,64,0010000-0010000-False-False-1612178219.799254,False,False,[],0.000200272,0.000682116,-1
0001000,0001000,64,0001000-0001000-False-False-1612178219.8015518,False,False,[],0.000122070,0.000648975,-1
0000100,0000800,64,0000100-0000800-True-False-1612178219.817916,True,False,[],0.001139879,0.009592056,0.002305984
0000010,0000060,64,0000010-0000060-True-False-1612178219.8899221,True,False,[],0.008449078,0.049686909,0.000388861
1100110,1100120,64,1100110-1100120-True-False-1612178219.918716,True,False,[],0.001985073,0.011961222,0.000149965
1100101,3600104,64,1100101-3600104-True-False-1612178219.9314492,True,False,[],0.000429153,0.001765251,0.001385927
1100011,7100017,64,1100011-7100017-True-False-1612178219.9395971,True,False,[],0.000380754,0.001511812,0.002038956
1011100,3011100,64,1011100-3011100-True-False-1612178219.976235,True,False,[],0.003375292,0.019058943,0.005356073
1011010,6014010,64,1011010-6014010-True-False-1612178219.994931,True,False,[],0.000763893,0.003724098,0.006256819
1011001,5011001,64,1011001-5011001-True-False-1612178220.0973299,True,False,[],0.011696100,0.068078756,0.000143766
1010110,1010310,64,1010110-1010310-True-False-1612178220.2069068,True,False,[],0.011240959,0.073235035,0.001691818
1010101,6060701,64,1010101-6060701-True-False-1612178220.281607,True,False,[],0.004280090,0.037929058,0.012617350
1010011,1070061,64,1010011-1070061-True-False-1612178220.657347,True,False,[],0.050733805,0.285310984,0.004304171
1001110,1001840,64,1001110-1001840-True-False-1612178220.6834838,True,False,[],0.001049042,0.002385139,0.000286818
1001101,1007401,64,1001101-1007401-True-False-1612178220.7381482,True,False,[],0.004020929,0.030047178,0.003874063
0111001,0113001,64,0111001-0113001-True-True-1612178220.775042,True,True,['Reachability believed but took longer than 30'],0.009557009,0.045902967,30.091207027
0110110,0710390,64,0110110-0710390-True-False-1612178220.792419,True,False,[],0.000990868,0.002899885,0.000638247
1001011,4003011,64,1001011-4003011-True-False-1612178221.184706,True,False,[],0.003073215,0.018469334,0.410026073
1000111,1000699,64,1000111-1000699-True-False-1612178221.4380128,True,False,[],0.026319027,0.183417082,0.000752926
0111100,0816100,64,0111100-0816100-True-False-1612178221.529956,True,False,[],0.005467176,0.044260979,0.000312090
1010100,2010100,64,1010100-2010100-True-False-1612178221.574272,True,False,[],0.003082991,0.012919903,7.313586950
0111010,0731010,64,0111010-0731010-True-False-1612178221.581016,True,False,[],0.004362822,0.025953054,0.003932238
1010010,8020030,64,1010010-8020030-True-False-1612178221.615527,True,False,[],0.002439260,0.018468857,0.005340815
1110101,1610609,64,1110101-1610609-True-False-1612178221.631808,True,False,[],0.000581980,0.002488136,0.002934933
1110011,1610067,64,1110011-1610067-True-False-1612178221.6406999,True,False,[],0.000579834,0.002514124,0.001742840
1101110,1109710,64,1101110-1109710-True-False-1612178221.764522,True,False,[],0.008095026,0.087152243,0.000417948
1101101,1901102,64,1101101-1901102-True-False-1612178221.791492,True,False,[],0.000538111,0.002315044,0.000131845
0110101,0110101,64,0110101-0110101-True-False-1612178222.7761972,True,False,[],0.019114017,0.080672026,1.875681162
0110011,0910011,64,0110011-0910011-True-False-1612178222.818759,True,False,[],0.002210140,0.024382353,0.004905939
0101110,0604770,64,0101110-0604770-True-False-1612178222.830255,True,False,[],0.000960827,0.003634930,0.000384092
0101101,0701208,64,0101101-0701208-True-False-1612178222.855846,True,False,[],0.001034975,0.005814075,0.011268139
1101011,1101021,64,1101011-1101021-True-False-1612178222.998137,True,False,[],0.000563860,0.003981113,1.191864252
1100111,7200131,64,1100111-7200131-True-False-1612178223.009205,True,False,[],0.000473976,0.002531052,0.002570152
0101011,0201071,64,0101011-0201071-True-False-1612178223.0538912,True,False,[],0.020843029,0.139563084,0.012937307
0100111,0100111,64,0100111-0100111-True-False-1612178223.082877,True,False,[],0.000871897,0.004457951,0.001384020
