stcode,ntcode,size,name,reachable,errors,errorlist,time1,time2,time3
0111110,0111110,50,0111110-0111110-True-False-1610386541.537132,True,False,[],0.012719870,0.046046972,0.007798195
0111101,0974809,50,0111101-0974809-True-False-1610386541.5768828,True,False,[],0.002072096,0.012013912,0.006666899
0111011,0814042,50,0111011-0814042-True-False-1610386541.5968928,True,False,[],0.000771999,0.002544880,0.011301041
0110111,0110251,50,0110111-0110251-True-False-1610386541.71399,True,False,[],0.013009071,0.086448908,0.003500938
0101111,0701121,50,0101111-0701121-True-False-1610386541.733314,True,False,[],0.000722885,0.002408028,0.000551939
0011111,0018853,50,0011111-0018853-True-False-1610386542.1345,True,False,[],0.040169001,0.305235147,0.001771212
1111110,3857110,50,1111110-3857110-True-False-1610386542.1824052,True,False,[],0.000761747,0.003760815,0.000438929
1111101,1911501,50,1111101-1911501-True-False-1610386542.189215,True,False,[],0.000497818,0.002106667,0.000184059
1111011,8171039,50,1111011-8171039-True-False-1610386542.2050738,True,False,[],0.001209974,0.003316402,0.007703066
1110111,6110151,50,1110111-6110151-True-False-1610386542.2122712,True,False,[],0.000420094,0.002322912,0.000416040
1101111,1105941,50,1101111-1105941-True-False-1610386542.2235572,True,False,[],0.000752926,0.003799200,0.002497911
1011111,6017129,50,1011111-6017129-True-False-1610386542.2457469,True,False,[],0.001543999,0.004940033,0.010529041
0111111,0258989,50,0111111-0258989-True-False-1610386542.4249868,True,False,[],0.014123917,0.136760712,0.000572920
1111111,6161112,50,1111111-6161112-True-False-1610386542.4700658,True,False,[],0.000683784,0.002871037,0.009608269
1001000,1003000,50,1001000-1003000-True-True-1610386564.249962,True,True,['Reachability believed but took longer than 30'],0.001821041,0.002750158,30.071746111
1000100,1000100,50,1000100-1000100-False-False-1610386564.253891,False,False,[],0.000410080,0.001124144,-1
1000010,1000010,50,1000010-1000010-False-False-1610386564.257243,False,False,[],0.000363111,0.001094818,-1
0101000,0101000,50,0101000-0101000-True-True-1610386564.261347,True,True,['Reachability believed but took longer than 30'],0.000711918,0.001291037,30.064902782
0100100,0400100,50,0100100-0400100-True-False-1610386564.276022,True,False,[],0.001975060,0.009078026,0.000696898
1010100,1080100,50,1010100-1080100-True-True-1610386564.33672,True,True,['Reachability believed but took longer than 30'],0.004801989,0.042511940,30.082802057
0111000,0162000,50,0111000-0162000-True-True-1610386564.398859,True,True,['Reachability believed but took longer than 30'],0.003484964,0.032110929,30.061586857
0110100,0110100,50,0110100-0110100-True-True-1610386564.423402,True,True,['Reachability believed but took longer than 30'],0.007239819,0.023988008,30.037701130
0110010,0690010,50,0110010-0690010-True-False-1610386564.4323041,True,False,[],0.000380993,0.001262188,0.004732847
0110001,0990004,50,0110001-0990004-True-False-1610386564.4716108,True,False,[],0.004310131,0.027064085,0.002943039
0101100,0907200,50,0101100-0907200-True-False-1610386564.511567,True,False,[],0.002434969,0.016942024,0.014548063
1111000,1111000,50,1111000-1111000-True-True-1610386565.086061,True,True,['Reachability believed but took longer than 30'],0.000200987,0.000904083,30.030500174
0101101,0101105,50,0101101-0101105-True-True-1610386566.80225,True,True,['Reachability believed but took longer than 30'],0.004946947,0.021014214,30.032116890
0101011,0107011,50,0101011-0107011-True-False-1610386566.865644,True,False,[],0.010341167,0.045619965,0.001576185
1010010,1030010,50,1010010-1030010-True-True-1610386594.443923,True,True,['Reachability believed but took longer than 30'],0.006849051,0.029862881,30.065661907
1000000,6000000,5,1000000-6000000-True-False-1610387704.7228968,True,False,[],0.000397921,0.000944138,0.000084877
0100000,0100000,5,0100000-0100000-False-False-1610387704.725754,False,False,[],0.000310659,0.000461102,-1
0010000,0010000,5,0010000-0010000-False-False-1610387704.727731,False,False,[],0.000154972,0.000735044,-1
0001000,0002000,5,0001000-0002000-False-False-1610387704.730284,False,False,[],0.000144005,0.001195192,-1
0000100,0000100,5,0000100-0000100-False-False-1610387704.7325618,False,False,[],0.000262737,0.000483990,-1
0000010,0000040,5,0000010-0000040-False-False-1610387704.73398,False,False,[],0.000068188,0.000425100,-1
0000001,0000001,5,0000001-0000001-False-False-1610387704.7358348,False,False,[],0.000054121,0.000560045,-1
1100000,1100000,5,1100000-1100000-True-False-1610387704.737901,True,False,[],0.000119925,0.000486851,0.000131130
0100010,0100010,5,0100010-0100010-True-False-1610387704.74106,True,False,[],0.000247955,0.000799894,0.000094891
1000001,3000005,5,1000001-3000005-True-False-1610387704.74177,True,False,[],0.000458956,0.005211830,0.000604153
1010000,1030000,5,1010000-1030000-True-False-1610387704.743249,True,False,[],0.004588127,0.003312111,0.001923084
0100001,0100007,5,0100001-0100007-True-False-1610387704.7435598,True,False,[],0.000260115,0.000682831,0.000084877
0110000,0630000,5,0110000-0630000-True-False-1610387704.74512,True,False,[],0.001018763,0.000904083,0.000096798
1001000,3001000,5,1001000-3001000-True-False-1610387704.74603,True,False,[],0.000282049,0.001160860,0.000120163
0101000,0101000,5,0101000-0101000-False-False-1610387704.747979,False,False,[],0.000516176,0.001235962,-1
1000100,1000100,5,1000100-1000100-True-False-1610387704.748132,True,False,[],0.000223875,0.000459909,0.000095844
0010010,0090010,5,0010010-0090010-False-False-1610387704.748998,False,False,[],0.000290632,0.005210161,-1
0100100,0900100,5,0100100-0900100-True-False-1610387704.7501,True,False,[],0.000155687,0.000537872,0.000096083
0011000,0031000,5,0011000-0031000-False-False-1610387704.748157,False,False,[],0.000131845,0.001704931,-1
1110000,1440000,5,1110000-1440000-True-False-1610387704.753382,True,False,[],0.000276089,0.001409054,0.000063896
0010001,0010001,5,0010001-0010001-False-False-1610387704.754956,False,False,[],0.000204086,0.003072023,-1
1000010,1000070,5,1000010-1000070-True-False-1610387704.7551281,True,False,[],0.001525164,0.003456116,0.000178099
1101000,1201000,5,1101000-1201000-True-False-1610387704.756039,True,False,[],0.000187874,0.000735998,0.000192881
0001100,0001100,5,0001100-0001100-False-False-1610387704.7579021,False,False,[],0.000168085,0.001082897,-1
1100100,1100100,5,1100100-1100100-True-False-1610387704.75821,True,False,[],0.000113010,0.000617027,0.000063896
1100001,6100008,5,1100001-6100008-True-False-1610387704.758894,True,False,[],0.002387047,0.001107931,0.000133038
1010001,1080001,5,1010001-1080001-True-False-1610387704.760074,True,False,[],0.000447989,0.002282858,0.000051975
1100010,8100020,5,1100010-8100020-True-False-1610387704.761031,True,False,[],0.000269175,0.001116753,0.000080109
0001001,0006001,5,0001001-0006001-True-False-1610387704.76144,True,False,[],0.000358105,0.008562326,0.000614882
0001010,0001090,5,0001010-0001090-True-False-1610387704.764373,True,False,[],0.000859022,0.003519058,0.000169039
1001100,8001900,5,1001100-8001900-True-False-1610387704.76477,True,False,[],0.000435114,0.001487017,0.000447035
0101010,0801050,5,0101010-0801050-True-False-1610387704.765312,True,False,[],0.000559807,0.001954079,0.000071764
1011000,1061000,5,1011000-1061000-True-False-1610387704.76791,True,False,[],0.002964020,0.002094984,0.000041962
0101001,0507001,5,0101001-0507001-True-False-1610387704.770138,True,False,[],0.000583172,0.001487970,0.000353813
0100011,0900094,5,0100011-0900094-True-False-1610387704.769276,True,False,[],0.000499964,0.001399755,0.000211000
1001010,1001020,5,1001010-1001020-True-False-1610387704.769811,True,False,[],0.000424862,0.002454042,0.000073910
0100110,0100210,5,0100110-0100210-True-False-1610387704.7758982,True,False,[],0.001429081,0.001811981,0.000071049
1001001,1001009,5,1001001-1001009-False-False-1610387704.775935,False,False,[],0.000669956,0.003471851,-1
0100101,0500101,5,0100101-0500101-True-False-1610387704.7826922,True,False,[],0.000729799,0.002149105,0.000151157
0000110,0000130,5,0000110-0000130-True-False-1610387704.775978,True,False,[],0.003118992,0.003328085,0.000200748
0110100,0810100,5,0110100-0810100-True-False-1610387704.7755468,True,False,[],0.006469965,0.001455069,0.000485897
0010110,0010110,5,0010110-0010110-True-False-1610387704.789164,True,False,[],0.000447035,0.005063772,0.001091003
0011100,0091300,5,0011100-0091300-True-False-1610387704.7887082,True,False,[],0.002575874,0.012014151,0.000058889
1000110,1000510,5,1000110-1000510-True-False-1610387704.776039,True,False,[],0.001692057,0.002173901,0.000053883
0001101,0001101,5,0001101-0001101-True-False-1610387704.790856,True,False,[],0.001389027,0.004379272,0.000198126
1010100,1010200,5,1010100-1010200-True-False-1610387704.791431,True,False,[],0.004367828,0.011847973,0.002470732
0010101,0010601,5,0010101-0010601-True-False-1610387704.801667,True,False,[],0.001655102,0.005679131,0.001684904
0001011,0001031,5,0001011-0001031-True-False-1610387704.8093262,True,False,[],0.000547647,0.007241011,0.000270128
0000101,0000108,5,0000101-0000108-True-False-1610387704.801137,True,False,[],0.002577066,0.000882149,0.002356052
0010011,0010021,5,0010011-0010021-True-False-1610387704.81384,True,False,[],0.000457048,0.002251148,0.000055075
0000111,0000511,5,0000111-0000511-True-False-1610387704.814952,True,False,[],0.000432014,0.001055002,0.000275135
1010010,1050010,5,1010010-1050010-True-False-1610387704.81972,True,False,[],0.002298117,0.004763842,0.012423992
1111000,1881000,5,1111000-1881000-True-False-1610387704.827301,True,False,[],0.000594139,0.002020836,0.000143051
0000011,0000041,5,0000011-0000041-True-False-1610387704.82774,True,False,[],0.000386000,0.002110004,0.011088848
0001110,0005110,5,0001110-0005110-True-False-1610387704.8318238,True,False,[],0.001546144,0.005929947,0.000380039
1101010,5102010,5,1101010-5102010-True-False-1610387704.8379269,True,False,[],0.000445843,0.002664089,0.000194788
1110100,1190100,5,1110100-1190100-True-False-1610387704.8372521,True,False,[],0.000407934,0.003810883,0.000062943
1101001,6101009,5,1101001-6101009-True-False-1610387704.8413062,True,False,[],0.000452995,0.001013994,0.000089169
1110010,1130040,5,1110010-1130040-True-False-1610387704.843549,True,False,[],0.000239134,0.001082182,0.000097990
1100110,2100720,5,1100110-2100720-True-False-1610387704.847359,True,False,[],0.000247002,0.001188993,0.000044107
1110001,1610001,5,1110001-1610001-True-False-1610387704.849561,True,False,[],0.000228167,0.000977993,0.000535965
1100101,4400703,5,1100101-4400703-True-False-1610387704.852103,True,False,[],0.000411034,0.001802206,0.000344038
1101100,1501800,5,1101100-1501800-True-False-1610387704.862895,True,False,[],0.000695944,0.002311945,0.000087976
1000101,9000209,5,1000101-9000209-True-False-1610387704.870433,True,False,[],0.000421762,0.001102209,0.056799889
1000011,1000011,5,1000011-1000011-True-False-1610387704.877355,True,False,[],0.000589848,0.004169941,0.000056028
0111000,0912000,5,0111000-0912000-True-False-1610387704.880964,True,False,[],0.000318050,0.001050949,0.000170946
0110010,0110010,5,0110010-0110010-True-False-1610387704.881224,True,False,[],0.016579866,0.001691818,0.000379086
0111010,0766010,5,0111010-0766010-True-False-1610387704.883422,True,False,[],0.006256104,0.002193928,0.000050068
0110011,0970075,5,0110011-0970075-True-False-1610387704.8867872,True,False,[],0.000901222,0.002511978,0.000369310
0101110,0301130,5,0101110-0301130-True-False-1610387704.8908532,True,False,[],0.000715971,0.001378059,0.000133991
0110001,0940004,5,0110001-0940004-True-False-1610387704.893709,True,False,[],0.000625849,0.001535892,0.000145197
0101101,0101101,5,0101101-0101101-True-False-1610387704.895015,True,False,[],0.000411987,0.002012968,0.000061989
1001101,8008104,5,1001101-8008104-True-False-1610387704.868289,True,False,[],0.000591040,0.001628160,0.000045061
0101011,0104013,5,0101011-0104013-True-False-1610387704.8981671,True,False,[],0.000467062,0.001072168,0.000159979
0111001,0326003,5,0111001-0326003-True-False-1610387704.898628,True,False,[],0.000797033,0.003926039,0.000069141
0101100,0707600,5,0101100-0707600-True-False-1610387704.901335,True,False,[],0.000726223,0.002599955,0.000265121
0100111,0100638,5,0100111-0100638-True-False-1610387704.904475,True,False,[],0.000603914,0.002549887,0.001163960
1100011,6600011,5,1100011-6600011-True-False-1610387704.894133,True,False,[],0.001379013,0.009824038,0.000173092
0110110,0110150,5,0110110-0110150-True-False-1610387704.907497,True,False,[],0.001337051,0.003397703,0.000748873
0011110,0011310,5,0011110-0011310-True-False-1610387704.910039,True,False,[],0.000573874,0.002135038,0.000493050
0110101,0140101,5,0110101-0140101-True-False-1610387704.9146738,True,False,[],0.000765085,0.004475117,0.000063181
1011100,6015200,5,1011100-6015200-True-False-1610387704.914994,True,False,[],0.001901150,0.002635956,0.000061035
1010110,1060150,5,1010110-1060150-True-False-1610387704.9078798,True,False,[],0.001044273,0.033513784,0.000113010
0011101,0051101,5,0011101-0051101-True-False-1610387704.9177759,True,False,[],0.000839710,0.004498959,0.000119925
1111001,4111008,5,1111001-4111008-True-False-1610387704.918752,True,False,[],0.000230789,0.001500845,0.000067949
0010100,0060100,5,0010100-0060100-True-False-1610387704.912796,True,False,[],0.001177788,0.134006977,0.000089169
0011011,0031021,5,0011011-0031021-True-False-1610387704.9221451,True,False,[],0.000468016,0.001476288,0.000041008
1110110,1680110,5,1110110-1680110-True-False-1610387704.9248571,True,False,[],0.000596285,0.002103090,0.000703096
1101110,1101670,5,1101110-1101670-True-False-1610387704.926978,True,False,[],0.000334740,0.002045870,0.000105858
1110101,1110101,5,1110101-1110101-True-False-1610387704.928504,True,False,[],0.000147104,0.000761986,0.000459194
1001011,8001011,5,1001011-8001011-True-False-1610387704.928073,True,False,[],0.000357151,0.012031794,0.000123024
1011010,1071060,5,1011010-1071060-True-False-1610387704.930559,True,False,[],0.002649784,0.004708290,0.000118017
1101101,8702201,5,1101101-8702201-True-False-1610387704.931914,True,False,[],0.000395060,0.002146006,0.000309944
1110011,1340039,5,1110011-1340039-True-False-1610387704.9322398,True,False,[],0.000339985,0.001235247,0.000687122
1101011,7101066,5,1101011-7101066-True-False-1610387704.9365141,True,False,[],0.000373840,0.001475096,0.000127077
1100111,1100541,5,1100111-1100541-True-False-1610387704.942793,True,False,[],0.000520945,0.003273964,0.000283003
1001111,1006431,5,1001111-1006431-True-False-1610387704.941354,True,False,[],0.001015902,0.004056215,0.000105381
1011110,1091430,5,1011110-1091430-True-False-1610387704.946694,True,False,[],0.001463890,0.007995129,0.000184059
0111110,0936560,5,0111110-0936560-True-False-1610387704.948828,True,False,[],0.000866890,0.002458096,0.000079155
1011001,1071001,5,1011001-1071001-True-False-1610387704.948224,True,False,[],0.002091169,0.005059958,0.003713131
0110111,0160211,5,0110111-0160211-True-False-1610387704.9537148,True,False,[],0.001254320,0.005880117,0.000477076
0111101,0111501,5,0111101-0111501-True-False-1610387704.9560509,True,False,[],0.000494003,0.002031803,0.001373053
